date,time,dinning_temp,room_temp,outdoor_temp,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,12:30,18.546,18.166,17.5573,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,12:45,18.7927,18.4153,17.8987,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,13:00,18.9967,18.6153,18.2307,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,13:15,19.23,18.7973,18.5387,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,13:30,19.4493,19.002,18.8593,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,13:45,19.6587,19.1847,19.236,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,14:00,19.8467,19.3053,19.5153,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,14:15,20.0373,19.4547,19.8027,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,14:30,20.2107,19.59,20.034,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,14:45,20.3667,19.694,20.17,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,15:00,20.5007,19.7767,20.1833,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,15:15,20.612,19.8,20.034,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,15:30,20.7027,19.8373,19.8593,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,15:45,20.7467,19.894,19.6267,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,16:00,20.7973,19.92,19.4107,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,16:15,20.804,19.93,19.1507,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,16:30,20.808,19.8893,18.8853,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,16:45,20.7547,19.886,18.6693,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,17:00,20.7147,19.8467,18.4633,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,17:15,20.6627,19.7767,18.2353,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,17:30,20.5747,19.7467,18.008,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,17:45,20.5133,19.684,17.8093,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,18:00,20.43,19.6,17.6353,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,18:15,20.3293,19.542,17.4607,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,18:30,20.2373,19.4533,17.304,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,18:45,20.166,19.3887,17.1513,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,19:00,20.0807,19.328,16.98,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,19:15,19.9993,19.2867,16.8487,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,19:30,19.9007,19.184,16.6807,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,19:45,19.8167,19.1367,16.532,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,20:00,19.732,19.0647,16.3867,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,20:15,19.6387,18.9627,16.2753,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,20:30,19.554,18.896,16.144,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,20:45,19.4633,18.8153,15.9653,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,21:00,19.35,18.7227,15.746,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,21:15,19.2593,18.6173,15.546,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,21:30,19.162,18.52,15.364,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,21:45,19.046,18.4573,15.1487,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,22:00,18.954,18.3593,14.9427,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,22:15,18.8467,18.232,14.7953,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,22:30,18.7407,18.1647,14.696,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,22:45,18.6447,18.0867,14.5747,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,23:00,18.5533,17.9947,14.468,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,23:15,18.4487,17.8553,14.322,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,23:30,18.336,17.8007,14.184,,,,,,,,,,,,,,,,,,,,,,,
16/03/2012,23:45,18.2307,17.7053,14.046,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,0:00,18.1367,17.6067,13.9547,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,0:15,18.0273,17.508,13.8393,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,0:30,17.912,17.4033,13.6747,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,0:45,17.8267,17.3527,13.536,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,1:00,17.73,17.2427,13.412,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,1:15,17.6147,17.1433,13.25,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,1:30,17.522,17.054,13.0887,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,1:45,17.4207,16.9433,12.914,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,2:00,17.3353,16.8427,12.7713,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,2:15,17.2207,16.722,12.6493,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,2:30,17.1087,16.6233,12.56,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,2:45,17.0033,16.53,12.3647,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,3:00,16.9047,16.4233,12.1907,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,3:15,16.8193,16.326,12.07,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,3:30,16.7153,16.2247,11.9433,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,3:45,16.5953,16.1033,11.846,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,4:00,16.4847,15.9947,11.7327,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,4:15,16.3653,15.9033,11.6447,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,4:30,16.2653,15.8133,11.61,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,4:45,16.1733,15.7187,11.55,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,5:00,16.0647,15.6307,11.478,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,5:15,15.962,15.5447,11.4633,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,5:30,15.8787,15.4367,11.4407,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,5:45,15.78,15.3247,11.35,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,6:00,15.6987,15.26,11.2587,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,6:15,15.6027,15.1807,11.168,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,6:30,15.5007,15.074,11.0673,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,6:45,15.43,15.004,10.9833,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,7:00,15.3713,14.9533,10.9873,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,7:15,15.3433,14.8947,11.114,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,7:30,15.3007,14.868,11.2873,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,7:45,15.2947,14.8333,11.5767,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,8:00,15.3207,14.856,11.94,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,8:15,15.3673,14.8933,12.3293,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,8:30,15.4533,14.9893,12.7533,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,8:45,15.5667,15.1233,13.218,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,9:00,15.7193,15.3167,13.7633,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,9:15,15.912,15.52,14.3407,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,9:30,16.1507,15.7787,14.9293,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,9:45,16.404,16.0433,15.5713,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,10:00,16.7087,16.3513,16.246,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,10:15,17.0047,16.6787,16.936,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,10:30,17.3027,17.0093,17.5153,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,10:45,17.6147,17.3733,18.14,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,11:00,17.9253,17.7327,18.73,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,11:15,18.2773,18.0813,19.308,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,11:30,18.634,18.462,19.8513,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,11:45,18.9313,18.8107,20.4247,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,12:00,19.278,19.168,21.008,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,12:15,19.6307,19.5113,21.5,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,12:30,19.9507,19.8427,22.0267,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,12:45,20.2887,20.146,22.48,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,13:00,20.5953,20.4473,22.8667,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,13:15,20.8707,20.74,23.2827,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,13:30,21.1547,20.9973,23.764,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,13:45,21.4453,21.1987,24.1453,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,14:00,21.7227,21.48,24.584,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,14:15,21.984,21.7,24.9333,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,14:30,22.2307,21.9,25.288,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,14:45,22.44,22.0813,25.532,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,15:00,22.6267,22.2333,25.712,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,15:15,22.8093,22.3627,25.7133,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,15:30,22.96,22.428,25.4933,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,15:45,23.088,22.5453,25.232,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,16:00,23.168,22.608,24.9213,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,16:15,23.2293,22.656,24.612,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,16:30,23.2533,22.6987,24.3627,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,16:45,23.292,22.6933,24.092,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,17:00,23.2853,22.7213,23.8507,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,17:15,23.2373,22.7067,23.6573,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,17:30,23.232,22.7,23.5613,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,17:45,23.2107,22.672,23.4107,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,18:00,23.168,22.664,23.244,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,18:15,23.124,22.62,23.0533,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,18:30,23.0693,22.58,22.84,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,18:45,23.008,22.5453,22.588,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,19:00,22.9413,22.46,22.272,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,19:15,22.88,22.4147,21.976,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,19:30,22.8147,22.344,21.7293,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,19:45,22.7533,22.312,21.4427,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,20:00,22.6707,22.24,20.9693,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,20:15,22.5813,22.1413,20.5407,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,20:30,22.5013,22.064,20.156,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,20:45,22.4107,21.944,19.7633,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,21:00,22.296,21.8347,19.4187,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,21:15,22.2107,21.7267,19.0547,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,21:30,22.1053,21.6413,18.76,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,21:45,22.0293,21.5427,18.55,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,22:00,21.916,21.44,18.362,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,22:15,21.828,21.332,18.048,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,22:30,21.7053,21.244,17.628,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,22:45,21.5867,21.1333,17.4033,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,23:00,21.468,21.0173,17.2867,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,23:15,21.3507,20.9267,17.1013,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,23:30,21.232,20.8133,16.856,,,,,,,,,,,,,,,,,,,,,,,
17/03/2012,23:45,21.1067,20.7027,16.7,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,0:00,20.996,20.608,16.6827,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,0:15,20.8947,20.4853,16.59,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,0:30,20.776,20.392,16.668,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,0:45,20.6987,20.3007,16.7033,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,1:00,20.592,20.188,16.6967,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,1:15,20.5147,20.1073,16.7,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,1:30,20.4233,20,16.6967,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,1:45,20.3433,19.9493,16.644,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,2:00,20.2673,19.8933,16.5807,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,2:15,20.1793,19.7733,16.5007,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,2:30,20.096,19.74,16.3933,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,2:45,20.0233,19.65,16.304,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,3:00,19.9293,19.5467,16.2067,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,3:15,19.852,19.478,16.0947,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,3:30,19.7693,19.4033,15.892,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,3:45,19.6713,19.3153,15.618,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,4:00,19.5687,19.204,15.3787,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,4:15,19.4567,19.1167,15.1833,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,4:30,19.3667,18.988,15.0233,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,4:45,19.2673,18.8993,14.8673,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,5:00,19.1653,18.8007,14.7167,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,5:15,19.0533,18.6707,14.5533,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,5:30,18.9553,18.6,14.3933,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,5:45,18.87,18.5007,14.2087,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,6:00,18.77,18.3613,14.046,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,6:15,18.664,18.2667,13.9133,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,6:30,18.566,18.18,13.7887,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,6:45,18.4827,18.09,13.718,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,7:00,18.3767,18.0127,13.744,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,7:15,18.322,17.9267,13.8533,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,7:30,18.278,17.88,14.0593,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,7:45,18.2513,17.848,14.4153,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,8:00,18.282,17.852,14.8213,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,8:15,18.3193,17.9067,15.2467,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,8:30,18.3867,17.9773,15.676,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,8:45,18.518,18.0713,16.072,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,9:00,18.6427,18.274,16.448,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,9:15,18.8013,18.4667,16.856,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,9:30,18.9927,18.6693,17.258,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,9:45,19.196,18.8907,17.6527,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,10:00,19.4273,19.124,17.966,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,10:15,19.668,19.3593,18.3547,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,10:30,19.9133,19.612,18.7387,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,10:45,20.1853,19.896,19.1587,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,11:00,20.4393,20.1787,19.5507,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,11:15,20.7053,20.4807,19.9687,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,11:30,20.968,20.74,20.3593,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,11:45,21.2427,21.008,20.7573,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,12:00,21.5107,21.244,21.116,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,12:15,21.8027,21.544,21.4987,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,12:30,22.04,21.792,21.8747,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,12:45,22.284,22.0333,22.236,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,13:00,22.5053,22.232,22.5973,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,13:15,22.7253,22.4133,22.9813,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,13:30,22.952,22.608,23.3493,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,13:45,23.1547,22.7773,23.7213,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,14:00,23.3453,22.924,24.1267,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,14:15,23.4933,23.0587,24.4333,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,14:30,23.6413,23.1813,24.4307,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,14:45,23.788,23.2613,24.5187,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,15:00,23.9027,23.368,24.6267,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,15:15,24.016,23.4227,24.7013,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,15:30,24.0733,23.456,24.4933,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,15:45,24.128,23.5,24.2827,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,16:00,24.192,23.512,23.9573,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,16:15,24.192,23.504,23.7067,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,16:30,24.184,23.484,23.468,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,16:45,24.128,23.4773,23.256,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,17:00,24.076,23.4333,23.0467,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,17:15,24.008,23.376,22.7973,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,17:30,23.9293,23.328,22.5693,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,17:45,23.8427,23.248,22.3187,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,18:00,23.7573,23.1653,22.0693,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,18:15,23.6547,23.088,21.8053,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,18:30,23.548,22.9787,21.548,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,18:45,23.444,22.908,21.2853,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,19:00,23.3667,22.812,21.0133,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,19:15,23.284,22.732,20.7853,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,19:30,23.1987,22.62,20.5533,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,19:45,23.0933,22.5493,20.324,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,20:00,22.992,22.436,20.0947,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,20:15,22.9067,22.352,19.8867,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,20:30,22.8147,22.272,19.692,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,20:45,22.7213,22.1627,19.4847,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,21:00,22.6093,22.0693,19.2573,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,21:15,22.508,21.9787,19.062,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,21:30,22.4013,21.86,18.876,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,21:45,22.2853,21.7853,18.7247,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,22:00,22.1987,21.668,18.5247,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,22:15,22.0827,21.564,18.274,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,22:30,21.976,21.4293,18.0367,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,22:45,21.8653,21.332,17.7913,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,23:00,21.7493,21.2053,17.5287,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,23:15,21.6267,21.1067,17.3107,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,23:30,21.4827,20.952,17.106,,,,,,,,,,,,,,,,,,,,,,,
18/03/2012,23:45,21.3667,20.8267,16.906,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,0:00,21.24,20.728,16.7027,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,0:15,21.0907,20.5867,16.5213,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,0:30,20.968,20.46,16.318,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,0:45,20.836,20.3333,16.1273,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,1:00,20.72,20.184,15.966,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,1:15,20.6053,20.0513,15.7953,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,1:30,20.4853,19.9513,15.646,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,1:45,20.356,19.8207,15.478,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,2:00,20.228,19.708,15.3293,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,2:15,20.104,19.5073,15.1447,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,2:30,19.9833,19.4027,14.9567,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,2:45,19.8527,19.28,14.784,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,3:00,19.7167,19.1587,14.6453,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,3:15,19.5907,18.9833,14.4833,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,3:30,19.456,18.8673,14.3047,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,3:45,19.3327,18.7433,14.152,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,4:00,19.2033,18.5967,13.9987,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,4:15,19.0613,18.472,13.8247,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,4:30,18.9253,18.306,13.6627,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,4:45,18.8093,18.178,13.504,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,5:00,18.6687,18.068,13.2247,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,5:15,18.5507,17.9433,13.028,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,5:30,18.4133,17.8107,12.8633,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,5:45,18.2613,17.676,12.5387,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,6:00,18.1113,17.508,12.276,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,6:15,17.9547,17.4167,12.1333,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,6:30,17.8193,17.284,12.0307,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,6:45,17.694,17.1513,11.9333,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,7:00,17.5847,17.05,11.866,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,7:15,17.4973,16.9367,11.9033,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,7:30,17.428,16.8993,12.098,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,7:45,17.378,16.852,12.354,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,8:00,17.3533,16.8367,12.5693,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,8:15,17.3233,16.8,12.754,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,8:30,17.3433,16.8133,13.0087,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,8:45,17.3807,16.884,13.352,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,9:00,17.4253,16.94,13.718,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,9:15,17.4513,16.96,13.9233,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,9:30,17.476,16.9973,14.0247,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,9:45,17.5593,17.11,14.2693,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,10:00,17.6953,17.2353,14.736,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,10:15,17.894,17.4653,15.2233,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,10:30,18.138,17.6967,15.7213,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,10:45,18.37,17.9613,16.216,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,11:00,18.628,18.2707,16.6167,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,11:15,18.8673,18.5447,16.9427,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,11:30,19.0773,18.7987,17.1147,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,11:45,19.2573,18.9633,17.22,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,12:00,19.46,19.144,17.336,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,12:15,19.674,19.3513,17.432,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,12:30,19.8773,19.5573,17.7253,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,12:45,20.0227,19.6827,17.9847,,,,,,,,,,,,,,,,,,,,,,,
19/03/2012,13:00,20.1547,19.7933,18.1293,,,,,,,,,,,,,,,,,,,,,,,
